   20
    8  683.500  916.660
 916.660  0.041998  0.219000E-01  0.112200E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500  0.125004  0.231200E+00  0.754000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610  0.125004  0.428000E-01  0.816000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940  0.125004  0.201200E+00  0.514000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.125004  0.301000E-01  0.562000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.125004  0.150700E+00  0.560000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.125004  0.152300E+00  0.615000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.125004  0.478000E-01  0.100400E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.125004 -0.870000E-02  0.110700E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500  0.207997  0.197500E+00  0.789000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610  0.207997  0.312100E+00  0.790000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940  0.207997  0.256300E+00  0.524000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.207997  0.252600E+00  0.554000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.207997  0.223400E+00  0.579000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.207997  0.231700E+00  0.648000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.207997  0.254500E+00  0.104600E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.207997  0.407300E+00  0.129400E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500  0.292004  0.352800E+00  0.803000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610  0.292004  0.325500E+00  0.840000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940  0.292004  0.298300E+00  0.531000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.292004  0.269500E+00  0.576000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.292004  0.249900E+00  0.606000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.292004  0.237100E+00  0.680000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.292004  0.282500E+00  0.119300E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.292004  0.275700E+00  0.134100E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500  0.374995  0.392700E+00  0.840000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610  0.374995  0.469600E+00  0.894000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940  0.374995  0.335100E+00  0.563000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.374995  0.312600E+00  0.615000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.374995  0.334300E+00  0.631000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.374995  0.206100E+00  0.712000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.374995  0.552700E+00  0.121100E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.374995  0.399000E+00  0.138500E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500  0.457998  0.489500E+00  0.110800E+00   0.000  1  CBELSA_2014_Hartmann
 715.610  0.457998  0.399200E+00  0.999000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940  0.457998  0.371400E+00  0.604000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.457998  0.423400E+00  0.635000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.457998  0.478400E+00  0.691000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.457998  0.478900E+00  0.770000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.457998  0.675800E+00  0.130900E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.457998  0.580100E+00  0.147700E+00   0.000  1  CBELSA_2014_Hartmann
    7  715.610  916.660
 715.610  0.542002  0.376100E+00  0.184800E+00   0.000  1  CBELSA_2014_Hartmann
 749.940  0.542002  0.302300E+00  0.902000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.542002  0.453900E+00  0.786000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.542002  0.481600E+00  0.799000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.542002  0.541600E+00  0.866000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.542002  0.639700E+00  0.130300E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.542002  0.447100E+00  0.150100E+00   0.000  1  CBELSA_2014_Hartmann
    5  783.400  916.660
 783.420  0.624997  0.143580E+01  0.360200E+00   0.000  1  CBELSA_2014_Hartmann
 815.920  0.624997  0.645100E+00  0.192000E+00   0.000  1  CBELSA_2014_Hartmann
 850.450  0.624997  0.819900E+00  0.169100E+00   0.000  1  CBELSA_2014_Hartmann
 884.020  0.624997  0.899700E+00  0.183700E+00   0.000  1  CBELSA_2014_Hartmann
 916.660  0.624997  0.199700E+00  0.197400E+00   0.000  1  CBELSA_2014_Hartmann
