   18
  250
 395.967 -0.996195 -0.391002E+01  0.372151E+01   0.000  1  CBMAMI_2014_Schumann
 396.829 -0.996195  0.242209E+01  0.339673E+01   0.000  1  CBMAMI_2014_Schumann
 397.706 -0.996195  0.143986E+01  0.368394E+01   0.000  1  CBMAMI_2014_Schumann
 398.598 -0.996195 -0.477475E+01  0.466148E+01   0.000  1  CBMAMI_2014_Schumann
 399.505 -0.996195  0.275950E+01  0.403952E+01   0.000  1  CBMAMI_2014_Schumann
 400.423 -0.996195 -0.275133E+01  0.414558E+01   0.000  1  CBMAMI_2014_Schumann
 403.222 -0.996195  0.202519E+01  0.437707E+01   0.000  1  CBMAMI_2014_Schumann
 404.160 -0.996195 -0.449430E-01  0.368540E+01   0.000  1  CBMAMI_2014_Schumann
 405.094 -0.996195  0.897211E+00  0.538237E+01   0.000  1  CBMAMI_2014_Schumann
 406.023 -0.996195 -0.103661E+01  0.378699E+01   0.000  1  CBMAMI_2014_Schumann
 406.944 -0.996195  0.674584E+00  0.383848E+01   0.000  1  CBMAMI_2014_Schumann
 407.853 -0.996195 -0.579890E+01  0.509675E+01   0.000  1  CBMAMI_2014_Schumann
 408.748 -0.996195  0.309628E+01  0.361043E+01   0.000  1  CBMAMI_2014_Schumann
 409.628 -0.996195  0.336416E+01  0.442137E+01   0.000  1  CBMAMI_2014_Schumann
 410.489 -0.996195  0.134291E+01  0.974265E+01   0.000  1  CBMAMI_2014_Schumann
 411.331 -0.996195  0.319874E+01  0.910970E+01   0.000  1  CBMAMI_2014_Schumann
 412.152 -0.996195 -0.412535E+00  0.834490E+01   0.000  1  CBMAMI_2014_Schumann
 412.950 -0.996195  0.103017E+02  0.127453E+02   0.000  1  CBMAMI_2014_Schumann
 413.724 -0.996195  0.122631E+01  0.339024E+01   0.000  1  CBMAMI_2014_Schumann
 414.473 -0.996195  0.226678E+00  0.480551E+01   0.000  1  CBMAMI_2014_Schumann
 415.198 -0.996195  0.470614E+01  0.401103E+01   0.000  1  CBMAMI_2014_Schumann
 415.896 -0.996195  0.164044E+01  0.332518E+01   0.000  1  CBMAMI_2014_Schumann
 416.567 -0.996195  0.106643E+02  0.658006E+01   0.000  1  CBMAMI_2014_Schumann
 417.213 -0.996195  0.423360E+00  0.505064E+01   0.000  1  CBMAMI_2014_Schumann
 417.836 -0.996195 -0.194177E+01  0.427431E+01   0.000  1  CBMAMI_2014_Schumann
 418.434 -0.996195 -0.526350E+01  0.558757E+01   0.000  1  CBMAMI_2014_Schumann
 419.009 -0.996195 -0.264349E+01  0.108288E+02   0.000  1  CBMAMI_2014_Schumann
  250
 144.293 -0.965926  0.622000E-03  0.249050E-01   0.000  1  CBMAMI_2014_Schumann
